,id,issue_date,due_date,paid_date,paid,contact_id,total,amount_due,exchange_rate,currency,is_sale
433,b6991bef-2184-4125-bebc-e9011b3b24dd,2023-06-01T00:00:00.000Z,2023-06-05T00:00:00.000Z,2023-06-01T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,1480.0,0.0,1.0,GBP,False
434,6ef440db-ae59-4f15-a2a0-341e7ce42bbf,2023-06-01T00:00:00.000Z,2023-07-25T00:00:00.000Z,2023-07-25T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
435,ae23d80a-1fdb-4956-95cb-bf75f4c98523,2023-06-01T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
436,f1daae51-f59b-4aec-8400-6e48161ebc4d,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-07-01T00:00:00.000Z,True,0df15899-fae7-43f6-84ca-c23c1d71aaec,1500.0,0.0,1.0,GBP,False
437,0a860a0a-29de-4a21-8bb7-dcde334a0e65,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-28T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,1000.0,0.0,1.0,GBP,False
438,6a31901c-7d6f-4c53-a645-ade6ed71163d,2023-06-01T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
439,c034aa4d-6f26-4e3a-a888-634a281b02ce,2023-06-05T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
440,61a378fa-f218-454c-836b-6008a4f35584,2023-06-05T00:00:00.000Z,2023-07-04T00:00:00.000Z,2023-07-04T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
441,622bbc0d-3921-4d79-a1e7-ec4441d6ba86,2023-06-08T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
442,33e2667c-db63-4ea5-9d0b-3e71eac98b11,2023-06-14T00:00:00.000Z,2023-06-14T00:00:00.000Z,2023-06-14T00:00:00.000Z,True,2ef70219-eed4-4d6b-a152-5885e7024b49,2000.0,0.0,1.0,GBP,False
443,95388c2f-57d6-4e23-9d44-32b5ed0fea09,2023-06-24T00:00:00.000Z,2023-06-25T00:00:00.000Z,,False,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,1500.0,1.0,GBP,False
444,ef07a069-7023-45d6-b1dd-2e0be407a5c4,2023-06-25T00:00:00.000Z,2023-06-26T00:00:00.000Z,2023-06-25T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
445,b7b5abd9-f7d0-4b41-a4db-bc494136a8d6,2023-06-26T00:00:00.000Z,2023-06-26T00:00:00.000Z,2023-06-26T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1482.16,0.0,1.0,GBP,False
446,97c68368-b8f8-45d9-9471-5bcd14339620,2023-06-26T00:00:00.000Z,2023-06-26T00:00:00.000Z,2023-06-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
447,7d1c245b-aa17-441e-a455-f8c72113a534,2023-06-28T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
448,f94aa078-4df6-4df6-bb50-41a2965d9c4e,2023-06-29T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
449,36ae1d33-8523-43c0-b948-c2850d3ecb3b,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,357.0,0.0,1.0,GBP,False
450,527dbac7-b8ee-4e8e-9b0d-f109fa41bd1d,2023-07-01T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,15.0,0.0,1.0,GBP,False
451,f144d6e3-406f-4a24-b9eb-4eb5e3bc49a6,2023-07-01T00:00:00.000Z,2023-08-25T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,1430511a-f15f-435e-901a-1801064b76c2,650.0,0.0,1.0,GBP,False
452,777ebd47-d9f8-4865-a104-594a13089541,2023-07-01T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,0.0,1.0,GBP,False
453,1cbd5536-3ed4-41d7-9ace-0e07bdd27f20,2023-07-01T00:00:00.000Z,2023-08-30T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,0.0,1.0,GBP,False
454,88519cb6-645a-4847-894d-b323d3f42349,2023-07-05T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False
455,ae25f521-e10a-4811-ae0b-bc9c6e93e897,2023-07-05T00:00:00.000Z,2023-08-04T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,0.0,1.0,GBP,False
456,1ab9a1d5-eece-4c47-b912-da170dcb7201,2023-07-08T00:00:00.000Z,2023-08-30T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False
457,985fcf13-c348-4b54-92b3-91390ffe9db3,2023-07-24T00:00:00.000Z,2023-07-25T00:00:00.000Z,2023-07-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,0.0,1.0,GBP,False
458,8671345f-76a3-4e5f-876f-6a2ec5e04da7,2023-07-25T00:00:00.000Z,2023-07-26T00:00:00.000Z,2023-07-26T00:00:00.000Z,True,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,0.0,1.0,GBP,False
459,72688e06-a628-4d7d-82dc-9a144967b6bb,2023-07-28T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,6f9f06c8-2a9e-4b02-86f2-58b00f227e5a,172.5,0.0,1.0,GBP,False
460,f2330428-b55e-4c62-9583-7a37fdee30da,2023-07-29T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,8a6e1df3-67b0-4fc8-ae55-01cc3fc9fa09,1725.0,0.0,1.0,GBP,False
461,f761c85d-546c-46e8-b96c-8f0ab75135ff,2023-08-01T00:00:00.000Z,2023-08-30T00:00:00.000Z,,False,1430511a-f15f-435e-901a-1801064b76c2,15.0,15.0,1.0,GBP,False
462,a5971ca7-cf64-434c-83a7-8b30a22fa602,2023-08-01T00:00:00.000Z,2023-09-30T00:00:00.000Z,,False,0c9af104-858d-44bc-aeba-ba3b4e6b9d5d,11500.0,11500.0,1.0,GBP,False
463,65b7f610-024d-4b09-ae83-498e5acaa1d3,2023-08-01T00:00:00.000Z,2023-09-25T00:00:00.000Z,,False,1430511a-f15f-435e-901a-1801064b76c2,650.0,650.0,1.0,GBP,False
464,eb8eb11f-ad06-4da6-bbb5-958e0a58f2a9,2023-08-01T00:00:00.000Z,2023-08-30T00:00:00.000Z,,False,7385a88a-9e63-4a8d-b931-616baa7ebb15,1725.0,1725.0,1.0,GBP,False
465,45e3377b-413f-4e40-8291-ba5c22a15e5a,2023-08-05T00:00:00.000Z,2023-09-04T00:00:00.000Z,,False,c7060a16-02ba-4029-ab85-4369caa9f18a,5750.0,5750.0,1.0,GBP,False
466,4d7ec9e4-b378-48b6-89f5-6418bfa200b1,2023-08-05T00:00:00.000Z,2023-08-30T00:00:00.000Z,,False,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,250.0,1.0,GBP,False
467,2922b327-4ff7-4cb6-8fb8-086b220fcc46,2023-08-08T00:00:00.000Z,2023-09-30T00:00:00.000Z,,False,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,115.0,1.0,GBP,False
468,071e83a8-c3e9-4fc0-b07c-2d6d8bc70317,2023-08-24T00:00:00.000Z,2023-08-25T00:00:00.000Z,,False,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,1500.0,1500.0,1.0,GBP,False
469,2fef78a7-39d8-439e-aacf-430cd98c1c63,2023-08-25T00:00:00.000Z,2023-08-26T00:00:00.000Z,,False,273eb8ed-cc9a-4f69-bc0b-fe80c1c37cd4,2500.0,2500.0,1.0,GBP,False
